## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\042418_02-[ccf3867d-89f1-44d6-b3d8-822d57171cc3]\042418_02-eye_data.idf
## Date:	24.04.2018 09:49:06
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14601                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	042418_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(953;609)
## Calibration Point 1:	Position(727;439)
## Calibration Point 2:	Position(1314;503)
## Calibration Point 3:	Position(1260;823)
## Calibration Point 4:	Position(624;848)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
4283538595	SMP	1	1420.69	649.05	1170.19	673.09	14.59	14.59	3.00	15.25	15.25	3.19	1415.47	659.39	1422.75	659.31	1167.57	683.05	1174.54	683.20	923.30	573.28	859.26	504.05	0	1	1	2	-1	-1	-16.31	21.61	680.42	37.89	16.78	692.95	-0.05	0.42	-0.91	-0.01	0.42	-0.91	0	 -1	
4283571811	SMP	1	1419.91	649.20	1169.68	673.55	14.64	14.64	3.00	15.13	15.13	3.18	1414.86	659.54	1421.95	659.47	1166.99	683.55	1174.00	683.58	921.34	573.33	856.82	504.64	0	1	1	2	-1	-1	-16.18	21.61	681.46	37.99	16.68	692.62	-0.05	0.42	-0.91	-0.01	0.42	-0.91	0	 -1	
4283605141	SMP	1	1419.19	649.49	1168.93	674.15	14.61	14.61	3.00	15.29	15.29	3.18	1414.05	659.76	1421.27	659.70	1166.45	684.03	1173.33	684.24	920.90	573.48	856.76	505.43	0	1	1	2	-1	-1	-16.02	21.56	681.44	38.17	16.57	693.38	-0.05	0.42	-0.91	-0.01	0.42	-0.91	0	 -1	
4283638483	SMP	1	1418.47	649.33	1168.37	674.48	14.75	14.75	3.00	15.08	15.08	3.18	1413.38	659.81	1420.58	659.74	1165.87	684.47	1172.84	684.55	920.82	573.02	857.57	506.22	0	1	1	2	-1	-1	-15.88	21.56	681.67	38.28	16.49	693.32	-0.05	0.43	-0.90	0.00	0.42	-0.91	0	 -1	
4283671816	SMP	1	1417.99	649.62	1167.98	674.92	14.44	14.44	2.99	15.33	15.33	3.18	1412.82	660.06	1420.08	659.91	1165.35	684.97	1172.31	685.09	920.95	573.00	857.00	506.24	0	1	1	2	-1	-1	-15.76	21.51	681.44	38.40	16.38	693.38	-0.05	0.42	-0.90	-0.01	0.43	-0.90	0	 -1	
4283705151	SMP	1	1417.57	649.79	1167.62	675.19	14.76	14.76	3.00	15.13	15.13	3.17	1412.47	660.25	1419.75	660.11	1165.00	685.32	1171.97	685.41	921.18	572.77	857.46	506.16	0	1	1	2	-1	-1	-15.68	21.46	681.29	38.47	16.30	693.35	-0.04	0.43	-0.90	-0.01	0.43	-0.90	0	 -1	
4283738473	SMP	1	1417.50	649.89	1167.40	675.63	14.70	14.70	3.00	15.16	15.16	3.17	1412.36	660.36	1419.68	660.27	1164.80	685.70	1171.74	685.77	921.54	572.32	857.81	506.30	0	1	1	2	-1	-1	-15.66	21.42	680.90	38.53	16.22	693.44	-0.04	0.43	-0.90	-0.01	0.43	-0.90	0	 -1	
4283771806	SMP	1	1417.51	650.44	1167.25	675.94	14.69	14.69	3.00	15.21	15.21	3.17	1412.50	660.91	1419.69	660.81	1164.73	686.01	1171.68	686.16	922.38	571.89	857.83	505.76	0	1	1	2	-1	-1	-15.68	21.31	681.38	38.55	16.15	693.65	-0.04	0.43	-0.90	-0.01	0.43	-0.90	0	 -1	
4283805141	SMP	1	1417.76	651.15	1167.30	676.36	14.60	14.60	3.00	15.18	15.18	3.17	1412.64	661.59	1419.87	661.48	1164.76	686.40	1171.74	686.48	922.34	571.74	858.67	505.59	0	1	1	2	-1	-1	-15.72	21.17	681.33	38.54	16.07	693.58	-0.05	0.43	-0.90	-0.01	0.43	-0.90	0	 -1	
4283838470	SMP	1	1418.01	651.90	1167.27	676.89	14.71	14.71	3.00	15.24	15.24	3.17	1412.88	662.33	1420.07	662.27	1164.78	686.91	1171.75	687.08	922.46	571.40	859.61	505.31	0	1	1	2	-1	-1	-15.77	21.01	681.50	38.54	15.95	693.65	-0.05	0.43	-0.90	0.00	0.43	-0.90	0	 -1	
4283871799	SMP	1	1417.94	652.50	1167.14	677.48	14.92	14.92	3.01	15.37	15.37	3.18	1412.71	662.97	1420.01	662.90	1164.56	687.50	1171.55	687.63	921.98	570.91	860.43	505.09	0	1	1	2	-1	-1	-15.73	20.86	681.08	38.57	15.82	693.41	-0.05	0.43	-0.90	-0.01	0.43	-0.90	0	 -1	
4283905137	SMP	1	1417.07	652.71	1166.29	678.00	14.89	14.89	3.01	15.21	15.21	3.17	1411.87	663.12	1419.12	663.04	1163.78	688.07	1170.71	688.18	921.97	570.56	860.92	504.52	0	1	1	2	-1	-1	-15.55	20.82	681.04	38.77	15.70	693.70	-0.05	0.43	-0.90	-0.01	0.43	-0.90	0	 -1	
4283938476	SMP	1	1406.59	653.92	1156.36	681.23	14.89	14.89	3.02	15.30	15.30	3.18	1405.19	663.52	1412.46	663.34	1157.94	690.36	1164.79	690.29	1148.88	574.10	1149.99	515.08	0	1	1	2	-1	-1	-14.10	20.75	680.93	40.11	15.24	694.53	0.12	0.39	-0.91	0.17	0.39	-0.91	0	 -1	
4283971781	SMP	1	1390.73	654.56	1142.63	685.01	14.88	14.88	3.03	14.98	14.98	3.18	1394.78	663.01	1401.52	662.66	1149.30	692.78	1155.72	693.00	1476.61	588.04	1510.51	580.68	0	1	1	2	-1	-1	-11.91	21.07	687.42	42.58	14.86	703.22	0.34	0.34	-0.88	0.39	0.34	-0.86	0	 -1	
4284005106	SMP	1	1375.27	654.83	1129.86	689.29	14.70	14.70	3.03	14.30	14.30	3.14	1383.85	661.53	1390.51	661.27	1140.93	695.41	0.00	0.00	1781.99	656.94	1843.61	732.49	0	1	1	2	-1	-1	-9.63	21.62	694.97	43.82	14.11	694.34	0.54	0.27	-0.80	0.59	0.25	-0.76	0	 -1	
4284038437	SMP	1	1366.33	653.50	0.00	0.00	14.26	14.26	3.01	0.00	0.00	0.00	1377.42	659.29	0.00	0.00	0.00	0.00	0.00	0.00	1921.99	728.25	0.00	0.00	0	1	0	1	-1	-1	-8.08	21.40	673.45	0.00	0.00	0.00	0.65	0.22	-0.73	0.00	0.00	0.00	0	 -1	
4284071768	SMP	1	1363.50	650.79	0.00	0.00	14.32	14.32	2.98	0.00	0.00	0.00	1374.92	656.34	0.00	0.00	0.00	0.00	0.00	0.00	1921.95	751.98	0.00	0.00	0	1	0	1	-1	-1	-7.46	21.76	665.07	0.00	0.00	0.00	0.65	0.21	-0.73	0.00	0.00	0.00	0	 -1	
4284105108	SMP	1	1361.45	649.12	0.00	0.00	14.64	14.64	2.97	0.00	0.00	0.00	1372.81	654.73	0.00	0.00	0.00	0.00	0.00	0.00	1916.68	758.21	0.00	0.00	0	1	0	1	-1	-1	-6.98	22.01	662.52	0.00	0.00	0.00	0.65	0.21	-0.73	0.00	0.00	0.00	0	 -1	
4284138433	SMP	1	1360.36	647.96	0.00	0.00	14.60	14.60	2.95	0.00	0.00	0.00	1371.69	653.57	0.00	0.00	0.00	0.00	0.00	0.00	1908.17	764.86	0.00	0.00	0	1	0	1	-1	-1	-6.69	22.04	655.95	0.00	0.00	0.00	0.64	0.21	-0.74	0.00	0.00	0.00	0	 -1	
4284171769	SMP	1	1361.13	646.82	0.00	0.00	14.76	14.76	2.95	0.00	0.00	0.00	1372.44	652.41	0.00	0.00	0.00	0.00	0.00	0.00	1908.18	765.34	0.00	0.00	0	1	0	1	-1	-1	-6.89	22.53	663.48	0.00	0.00	0.00	0.64	0.21	-0.74	0.00	0.00	0.00	0	 -1	
4284205105	SMP	1	1363.45	646.21	0.00	0.00	14.58	14.58	2.94	0.00	0.00	0.00	1374.71	651.71	0.00	0.00	0.00	0.00	0.00	0.00	1903.75	769.33	0.00	0.00	0	1	0	1	-1	-1	-7.34	22.55	659.50	0.00	0.00	0.00	0.64	0.20	-0.74	0.00	0.00	0.00	0	 -1	
4284238435	SMP	1	1365.70	646.09	0.00	0.00	14.67	14.67	2.93	0.00	0.00	0.00	1376.89	651.72	0.00	0.00	0.00	0.00	0.00	0.00	1900.09	769.43	0.00	0.00	0	1	0	1	-1	-1	-7.80	22.57	660.23	0.00	0.00	0.00	0.64	0.21	-0.74	0.00	0.00	0.00	0	 -1	
4284271764	SMP	1	1365.51	646.13	0.00	0.00	14.62	14.62	2.92	0.00	0.00	0.00	1376.67	651.66	0.00	0.00	0.00	0.00	0.00	0.00	1896.95	771.48	0.00	0.00	0	1	0	1	-1	-1	-7.74	22.56	659.63	0.00	0.00	0.00	0.63	0.21	-0.75	0.00	0.00	0.00	0	 -1	
4284305166	SMP	1	1362.46	645.48	0.00	0.00	14.42	14.42	2.91	0.00	0.00	0.00	1373.67	651.08	0.00	0.00	0.00	0.00	0.00	0.00	1894.74	772.64	0.00	0.00	0	1	0	1	-1	-1	-7.10	22.58	656.58	0.00	0.00	0.00	0.64	0.21	-0.74	0.00	0.00	0.00	0	 -1	
4284338429	SMP	1	1357.85	645.42	0.00	0.00	14.75	14.75	2.91	0.00	0.00	0.00	1368.91	651.02	0.00	0.00	0.00	0.00	0.00	0.00	1890.31	773.45	0.00	0.00	0	1	0	1	-1	-1	-6.11	22.64	658.17	0.00	0.00	0.00	0.63	0.21	-0.75	0.00	0.00	0.00	0	 -1	
4284371730	SMP	1	1363.99	642.53	1120.89	687.86	15.39	15.39	2.97	15.28	15.28	3.15	1370.03	650.12	1376.62	649.83	1129.71	694.94	0.00	0.00	1635.84	680.75	1670.64	678.26	0	1	1	2	-1	-1	-6.71	24.65	709.76	46.40	14.24	695.72	0.43	0.31	-0.85	0.49	0.30	-0.82	0	 -1	
4284405062	SMP	1	1368.38	640.40	1127.09	685.52	15.27	15.27	3.01	15.52	15.52	3.19	1371.24	649.54	1378.11	649.20	1132.16	694.14	1138.31	693.83	1416.55	614.06	1425.44	533.00	0	1	1	2	-1	-1	-6.89	24.34	696.86	48.01	15.11	727.01	0.29	0.37	-0.88	0.32	0.38	-0.87	0	 -1	
4284438398	SMP	1	1368.72	640.50	1126.98	685.03	15.35	15.35	3.05	15.52	15.52	3.22	1371.23	649.59	1378.17	649.27	1131.91	693.62	1138.26	693.25	1405.46	609.25	1407.12	554.79	0	1	1	2	-1	-1	-6.87	24.26	694.86	47.29	14.99	715.62	0.27	0.37	-0.89	0.31	0.37	-0.88	0	 -1	
4284471730	SMP	1	1370.34	640.07	1128.09	683.62	15.19	15.19	3.07	15.47	15.47	3.24	1372.78	649.21	1379.74	648.88	1132.96	692.41	1139.32	691.93	1400.91	605.09	1401.56	552.38	0	1	1	2	-1	-1	-7.22	24.36	695.29	47.21	15.33	718.10	0.27	0.37	-0.89	0.31	0.37	-0.87	0	 -1	
4284505068	SMP	1	1376.33	637.18	1134.39	679.69	15.25	15.25	3.08	15.72	15.72	3.26	1376.89	647.61	1384.00	647.39	1137.26	689.65	1143.77	689.49	1281.88	583.25	1214.15	519.07	0	1	1	2	-1	-1	-8.04	24.39	686.59	45.86	15.80	712.56	0.19	0.42	-0.89	0.22	0.43	-0.87	0	 -1	
4284538388	SMP	1	1378.85	636.29	1136.18	678.13	15.16	15.16	3.09	15.41	15.41	3.27	1379.20	646.75	1386.27	646.53	1138.98	687.98	1145.41	687.83	1267.38	572.54	1218.86	514.78	0	1	1	2	-1	-1	-8.56	24.64	688.42	45.79	16.29	717.36	0.18	0.42	-0.89	0.22	0.43	-0.88	0	 -1	
4284571751	SMP	1	1380.44	635.91	1137.52	677.08	14.95	14.95	3.09	15.44	15.44	3.28	1380.77	646.24	1387.76	646.01	1140.30	686.97	1146.74	686.84	1263.45	567.57	1220.55	508.11	0	1	1	2	-1	-1	-8.94	24.86	691.45	45.55	16.54	718.31	0.18	0.42	-0.89	0.22	0.43	-0.87	0	 -1	
4284605117	SMP	1	1381.49	635.91	1138.77	676.81	15.05	15.05	3.10	15.28	15.28	3.29	1381.87	646.22	1388.77	646.00	1141.43	686.78	1147.87	686.59	1262.57	562.48	1218.20	501.62	0	1	1	2	-1	-1	-9.20	24.96	694.02	45.34	16.60	719.04	0.18	0.42	-0.89	0.22	0.43	-0.87	0	 -1	
4284638386	SMP	1	1388.29	636.61	1145.70	677.15	14.98	14.98	3.10	15.39	15.39	3.28	1385.69	646.92	1392.67	646.80	1145.60	687.06	1152.54	686.88	1073.38	562.21	1032.68	508.33	0	1	1	2	-1	-1	-10.04	24.75	692.95	43.35	16.17	703.19	0.05	0.42	-0.90	0.10	0.42	-0.90	0	 -1	
4284671724	SMP	1	1393.45	637.27	1151.05	677.07	14.92	14.92	3.10	15.59	15.59	3.28	1389.41	647.59	1396.65	647.45	1149.46	686.92	1156.31	686.95	1006.88	565.59	934.33	503.17	0	1	1	2	-1	-1	-10.78	24.37	686.25	42.61	16.22	705.01	0.00	0.42	-0.91	0.03	0.43	-0.90	0	 -1	
4284705053	SMP	1	1396.33	638.05	1153.37	677.00	14.81	14.81	3.09	15.25	15.25	3.28	1391.99	648.41	1399.30	648.16	1151.65	686.81	1158.44	686.88	987.83	567.00	922.12	501.25	0	1	1	2	-1	-1	-11.31	24.13	684.04	42.26	16.29	707.17	-0.02	0.42	-0.91	0.02	0.43	-0.90	0	 -1	
4284738386	SMP	1	1399.07	638.75	1155.82	677.18	14.71	14.71	3.07	15.46	15.46	3.27	1394.73	649.05	1402.11	648.84	1153.94	686.86	1160.92	686.87	984.15	566.56	918.34	507.19	0	1	1	2	-1	-1	-11.87	23.91	681.83	41.39	16.16	701.57	-0.01	0.41	-0.91	0.02	0.42	-0.91	0	 -1	
4284771692	SMP	1	1401.32	639.17	1157.83	677.27	14.75	14.75	3.06	15.41	15.41	3.27	1396.98	649.45	1404.26	649.23	1156.03	686.90	1162.96	686.98	980.82	564.86	917.61	504.76	0	1	1	2	-1	-1	-12.39	23.89	683.91	40.95	16.15	701.84	-0.01	0.41	-0.91	0.02	0.42	-0.91	0	 -1	
4284805021	SMP	1	1402.32	639.36	1158.85	677.30	14.64	14.64	3.05	15.28	15.28	3.26	1398.08	649.62	1405.24	649.39	1157.12	686.97	1163.97	687.07	979.69	562.95	917.48	501.87	0	1	1	2	-1	-1	-12.65	23.93	685.99	40.77	16.16	702.91	-0.01	0.42	-0.91	0.03	0.42	-0.91	0	 -1	
4284838423	SMP	1	1401.70	639.29	1159.03	677.91	14.51	14.51	3.04	15.32	15.32	3.26	1397.51	649.59	1404.74	649.35	1157.11	687.53	1163.97	687.59	980.02	561.60	914.57	500.76	0	1	1	2	-1	-1	-12.51	23.89	684.75	40.71	16.01	701.83	-0.01	0.42	-0.91	0.02	0.41	-0.91	0	 -1	
4284871692	SMP	1	1400.53	639.49	1158.16	678.81	14.55	14.55	3.03	15.21	15.21	3.25	1396.25	649.68	1403.39	649.53	1156.28	688.43	1163.16	688.53	978.05	563.96	913.72	502.99	0	1	1	2	-1	-1	-12.25	23.90	685.86	40.87	15.80	701.42	-0.02	0.41	-0.91	0.02	0.42	-0.91	0	 -1	
4284905077	SMP	1	1398.98	639.68	1157.25	679.74	14.56	14.56	3.02	15.25	15.25	3.24	1394.65	649.90	1401.94	649.73	1155.39	689.36	1162.25	689.45	977.36	566.66	913.08	505.34	0	1	1	2	-1	-1	-11.87	23.78	683.55	41.07	15.59	701.37	-0.01	0.41	-0.91	0.02	0.42	-0.91	0	 -1	
4284938354	SMP	1	1398.32	639.90	1156.87	680.36	14.39	14.39	3.01	15.20	15.20	3.23	1394.01	650.19	1401.17	650.02	1155.09	690.04	1161.90	690.15	976.23	568.47	912.91	507.18	0	1	1	2	-1	-1	-11.73	23.74	684.26	41.17	15.45	701.76	-0.02	0.42	-0.91	0.02	0.42	-0.91	0	 -1	
4284971685	SMP	1	1398.51	640.36	1157.16	680.56	14.43	14.43	3.00	15.23	15.23	3.23	1394.40	650.62	1401.62	650.47	1155.47	690.24	1162.16	690.37	977.75	570.78	913.00	508.94	0	1	1	2	-1	-1	-11.81	23.61	683.30	41.20	15.44	703.57	-0.01	0.42	-0.91	0.02	0.42	-0.91	0	 -1	
4285005024	SMP	1	1399.93	641.01	1158.17	680.49	14.51	14.51	3.00	15.25	15.25	3.23	1395.64	651.18	1402.81	651.03	1156.38	690.14	1163.09	690.31	975.45	573.01	911.80	509.18	0	1	1	2	-1	-1	-12.07	23.49	683.23	40.97	15.45	703.09	-0.02	0.41	-0.91	0.02	0.42	-0.91	0	 -1	
4285038353	SMP	1	1400.42	641.24	1158.26	679.93	14.77	14.77	3.00	15.27	15.27	3.23	1396.48	651.46	1403.57	651.34	1156.90	689.66	1163.69	689.56	975.98	573.78	914.32	510.63	0	1	1	2	-1	-1	-12.26	23.44	683.85	40.78	15.56	702.03	0.00	0.41	-0.91	0.04	0.42	-0.91	0	 -1	
4285071683	SMP	1	1391.89	640.84	1150.64	679.03	14.65	14.65	3.01	14.86	14.86	3.23	1392.54	651.31	1399.31	651.17	1153.87	689.04	1159.93	688.70	1264.72	570.51	1253.97	504.68	0	1	1	2	-1	-1	-11.45	23.64	688.68	43.25	16.37	731.00	0.19	0.43	-0.88	0.24	0.44	-0.86	0	 -1	
4285105019	SMP	1	1391.06	640.58	1149.90	678.25	14.71	14.71	3.02	14.84	14.84	3.23	1392.26	651.08	1398.97	650.88	1153.36	688.37	1159.54	688.10	1285.57	565.37	1260.82	499.11	0	1	1	2	-1	-1	-11.46	23.86	693.27	42.97	16.38	724.52	0.22	0.43	-0.88	0.25	0.44	-0.86	0	 -1	
4285138344	SMP	1	1390.85	640.43	1149.73	678.12	14.62	14.62	3.02	14.73	14.73	3.24	1392.08	650.92	1398.86	650.69	1153.18	688.22	1159.27	687.91	1293.42	561.15	1264.79	488.91	0	1	1	2	-1	-1	-11.42	23.90	693.23	43.58	16.63	733.93	0.22	0.43	-0.88	0.25	0.45	-0.86	0	 -1	
4285171645	SMP	1	1390.69	640.16	1149.53	678.18	14.78	14.78	3.03	14.78	14.78	3.24	1391.86	650.67	1398.59	650.50	1152.89	688.09	1158.94	687.97	1295.94	555.14	1265.63	482.02	0	1	1	2	-1	-1	-11.42	24.06	696.61	43.86	16.71	737.33	0.22	0.43	-0.87	0.25	0.44	-0.86	0	 -1	
4285205049	SMP	1	1390.39	640.08	1149.21	678.26	14.65	14.65	3.04	14.95	14.95	3.26	1391.61	650.51	1398.33	650.37	1152.65	688.07	1158.71	688.10	1299.18	550.44	1268.06	475.91	0	1	1	2	-1	-1	-11.40	24.16	698.60	44.00	16.73	738.83	0.22	0.43	-0.87	0.26	0.44	-0.86	0	 -1	
4285238320	SMP	1	1390.30	640.06	1149.00	678.45	14.50	14.50	3.04	14.90	14.90	3.26	1391.51	650.52	1398.18	650.44	1152.40	688.46	1158.60	688.35	1300.86	543.97	1268.88	470.44	0	1	1	2	-1	-1	-11.42	24.25	701.40	43.79	16.56	734.60	0.22	0.44	-0.87	0.26	0.45	-0.86	0	 -1	
4285271649	SMP	1	1390.21	640.29	1148.84	678.57	14.81	14.81	3.05	14.76	14.76	3.26	1391.39	650.80	1398.12	650.63	1152.18	688.62	1158.54	688.49	1302.20	539.40	1268.78	468.80	0	1	1	2	-1	-1	-11.39	24.19	701.15	43.42	16.38	727.94	0.22	0.44	-0.87	0.25	0.44	-0.86	0	 -1	
4285304996	SMP	1	1390.36	640.43	1148.82	678.54	14.73	14.73	3.06	14.86	14.86	3.25	1391.48	650.96	1398.22	650.77	1152.12	688.66	1158.50	688.44	1302.68	534.81	1268.27	465.34	0	1	1	2	-1	-1	-11.43	24.19	702.06	43.39	16.36	727.14	0.22	0.44	-0.87	0.25	0.45	-0.86	0	 -1	
4285338308	SMP	1	1390.60	640.68	1148.91	678.46	14.77	14.77	3.07	14.79	14.79	3.25	1391.92	651.13	1398.69	650.99	1152.36	688.53	1158.59	688.15	1305.75	531.27	1269.53	461.77	0	1	1	2	-1	-1	-11.54	24.15	702.37	43.70	16.54	733.03	0.23	0.44	-0.87	0.26	0.44	-0.86	0	 -1	
4285371642	SMP	1	1395.76	641.72	1153.66	678.45	14.92	14.92	3.08	15.00	15.00	3.25	1394.66	652.07	1401.66	651.95	1155.00	688.74	1161.70	688.46	1198.12	530.87	1146.38	460.76	0	1	1	2	-1	-1	-12.11	23.81	698.58	42.01	16.09	715.64	0.12	0.43	-0.89	0.16	0.45	-0.88	0	 -1	
4285404981	SMP	1	1404.37	642.26	1162.21	678.05	14.73	14.73	3.08	15.29	15.29	3.25	1399.79	652.75	1406.93	652.61	1160.04	688.10	1166.90	688.29	953.41	529.86	880.15	459.43	0	1	1	2	-1	-1	-13.20	23.55	695.30	40.47	16.03	709.03	-0.03	0.43	-0.90	0.01	0.44	-0.90	0	 -1	
4285438309	SMP	1	1406.46	642.24	1163.43	677.30	14.77	14.77	3.08	15.29	15.29	3.25	1401.80	652.72	1408.83	652.59	1161.24	687.31	1168.02	687.42	948.81	529.96	878.36	461.09	0	1	1	2	-1	-1	-13.66	23.62	697.08	40.28	16.25	710.18	-0.03	0.44	-0.90	0.01	0.44	-0.90	0	 -1	
4285471643	SMP	1	1408.84	642.31	1165.03	676.50	14.69	14.69	3.08	15.38	15.38	3.26	1404.15	652.83	1411.28	652.64	1162.88	686.48	1169.73	686.53	947.73	531.32	879.78	463.71	0	1	1	2	-1	-1	-14.14	23.52	694.68	39.74	16.38	707.36	-0.03	0.43	-0.90	0.01	0.43	-0.90	0	 -1	
4285504975	SMP	1	1411.56	642.77	1167.10	675.81	14.57	14.57	3.07	15.43	15.43	3.26	1406.93	653.16	1414.04	653.12	1164.85	685.70	1171.83	685.76	947.97	533.13	880.39	469.44	0	1	1	2	-1	-1	-14.74	23.42	694.21	39.02	16.44	702.66	-0.03	0.43	-0.90	0.01	0.43	-0.90	0	 -1	
4285538309	SMP	1	1414.43	643.29	1169.32	675.06	14.77	14.77	3.07	15.22	15.22	3.25	1409.83	653.73	1416.92	653.60	1167.11	684.96	1173.95	685.18	948.23	535.31	880.00	472.41	0	1	1	2	-1	-1	-15.37	23.29	694.01	38.61	16.62	704.08	-0.03	0.43	-0.90	0.01	0.43	-0.90	0	 -1	
4285571601	SMP	1	1417.63	643.75	1171.85	674.29	14.62	14.62	3.07	15.39	15.39	3.25	1412.97	654.13	1420.11	654.12	1169.61	684.17	1176.48	684.30	948.11	537.96	879.79	477.05	0	1	1	2	-1	-1	-16.03	23.14	692.30	37.98	16.77	702.77	-0.03	0.43	-0.90	0.01	0.43	-0.90	0	 -1	
4285604937	SMP	1	1426.86	649.55	1182.13	678.01	14.62	14.62	3.06	15.63	15.63	3.25	1418.83	657.08	1425.96	657.31	1176.40	685.50	1183.60	685.68	730.34	681.51	676.99	622.81	0	1	1	2	-1	-1	-17.29	22.43	691.32	36.08	16.31	695.92	-0.18	0.31	-0.93	-0.14	0.32	-0.94	0	 -1	
4285638270	SMP	1	1435.57	654.06	1190.15	680.25	14.95	14.95	3.07	15.39	15.39	3.25	1425.62	659.23	1432.25	659.60	1182.24	685.73	1189.31	686.11	577.40	795.22	543.81	731.62	0	1	1	2	-1	-1	-18.98	22.23	700.50	34.81	16.24	696.08	-0.27	0.21	-0.94	-0.24	0.23	-0.94	0	 -1	
4285671601	SMP	1	1441.09	655.36	1193.94	679.42	14.66	14.66	3.08	15.37	15.37	3.24	1430.91	660.34	1437.51	660.68	1186.02	684.76	1193.00	685.07	566.49	805.77	540.26	742.63	0	1	1	2	-1	-1	-20.20	22.05	702.36	34.02	16.48	696.73	-0.28	0.20	-0.94	-0.24	0.22	-0.94	0	 -1	
4285704940	SMP	1	1446.52	656.33	1198.16	678.23	14.76	14.76	3.08	15.47	15.47	3.24	1436.23	661.21	1443.05	661.63	1190.33	683.58	1197.35	683.67	565.20	811.70	543.51	748.75	0	1	1	2	-1	-1	-21.27	21.70	697.72	32.99	16.73	695.32	-0.28	0.20	-0.94	-0.24	0.22	-0.95	0	 -1	
4285738266	SMP	1	1451.83	657.27	1202.61	676.71	14.84	14.84	3.09	15.33	15.33	3.23	1441.60	662.12	1448.33	662.55	1194.68	682.12	1201.59	682.36	563.91	813.83	540.46	747.99	0	1	1	2	-1	-1	-22.53	21.58	700.17	32.10	17.07	696.55	-0.28	0.20	-0.94	-0.24	0.23	-0.94	0	 -1	
4285771606	SMP	1	1456.88	658.14	1206.90	675.48	14.79	14.79	3.09	15.33	15.33	3.23	1446.64	663.06	1453.37	663.39	1199.04	680.81	1206.11	681.14	562.93	814.71	542.56	749.69	0	1	1	2	-1	-1	-23.66	21.39	700.56	31.01	17.29	694.11	-0.28	0.20	-0.94	-0.23	0.22	-0.95	0	 -1	
4285804953	SMP	1	1461.36	658.88	1211.07	674.25	14.79	14.79	3.10	15.37	15.37	3.22	1451.28	663.89	1457.96	664.07	1203.06	679.59	1210.06	679.67	563.52	814.84	541.06	751.95	0	1	1	2	-1	-1	-24.75	21.28	702.47	30.14	17.58	694.20	-0.27	0.20	-0.94	-0.24	0.22	-0.95	0	 -1	
4285838258	SMP	1	1465.40	659.27	1214.62	673.07	14.84	14.84	3.10	15.20	15.20	3.21	1455.20	664.23	1461.99	664.65	1206.61	678.50	1213.59	678.56	563.59	814.68	540.08	752.46	0	1	1	2	-1	-1	-25.57	21.13	700.79	29.36	17.82	694.10	-0.27	0.20	-0.94	-0.24	0.22	-0.95	0	 -1	
4285871606	SMP	1	1468.76	659.53	1217.49	672.19	14.80	14.80	3.10	15.23	15.23	3.20	1458.58	664.56	1465.28	664.78	1209.63	677.60	1216.60	677.73	562.93	814.53	541.11	752.96	0	1	1	2	-1	-1	-26.40	21.15	703.15	28.69	18.01	693.93	-0.28	0.20	-0.94	-0.23	0.22	-0.95	0	 -1	
4285904918	SMP	1	1471.17	659.44	1219.91	671.60	14.64	14.64	3.10	15.40	15.40	3.20	1461.13	664.56	1467.86	664.83	1212.09	676.91	1219.18	677.21	563.93	813.35	543.01	753.76	0	1	1	2	-1	-1	-26.99	21.15	703.39	28.08	18.11	692.65	-0.27	0.21	-0.94	-0.23	0.22	-0.95	0	 -1	
