## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\050318_04-[50f419cc-09a2-4911-a769-16534472b150]\050318_04-eye_data.idf
## Date:	03.05.2018 11:01:31
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14638                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	050318_04                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(907;540)
## Calibration Point 1:	Position(696;382)
## Calibration Point 2:	Position(1299;438)
## Calibration Point 3:	Position(1245;785)
## Calibration Point 4:	Position(614;771)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
5990767889	SMP	1	1498.69	947.74	1271.84	984.30	15.48	15.48	3.06	14.43	14.43	2.96	1498.69	947.17	1506.62	947.13	1274.39	983.71	1281.65	983.92	934.44	241.67	914.43	188.07	0	1	1	2	-1	-1	-32.86	-38.75	651.20	14.09	-48.28	678.75	0.21	0.03	-0.98	0.25	0.05	-0.97	0	 -1	
5990801225	SMP	1	1502.75	949.18	1275.79	984.32	15.64	15.64	3.06	14.79	14.79	2.97	1502.82	948.55	1510.81	948.63	1278.27	983.74	1285.57	984.00	934.21	241.06	913.69	187.51	0	1	1	2	-1	-1	-33.68	-39.01	650.53	13.25	-48.29	678.66	0.22	0.03	-0.97	0.25	0.05	-0.97	0	 -1	
5990834552	SMP	1	1506.48	950.85	1279.00	984.76	15.67	15.67	3.06	14.56	14.56	2.97	1506.48	950.31	1514.27	950.19	1281.64	984.21	1288.85	984.41	930.76	240.58	915.14	187.36	0	1	1	2	-1	-1	-34.48	-39.42	651.67	12.54	-48.41	679.04	0.21	0.03	-0.98	0.26	0.05	-0.97	0	 -1	
5990867932	SMP	1	1509.16	952.82	1281.73	985.81	15.61	15.61	3.06	14.28	14.28	2.96	1509.36	952.35	1517.06	952.27	1284.29	985.20	1291.59	985.40	932.48	241.42	915.03	186.33	0	1	1	2	-1	-1	-35.12	-39.91	652.75	11.96	-48.62	678.91	0.22	0.04	-0.97	0.26	0.05	-0.97	0	 -1	
5990901205	SMP	1	1511.42	954.02	1283.98	986.22	15.58	15.58	3.06	14.55	14.55	2.96	1511.53	953.51	1519.44	953.54	1286.49	985.63	1293.76	985.85	933.16	241.85	914.73	185.41	0	1	1	2	-1	-1	-35.53	-40.09	651.61	11.49	-48.71	678.97	0.22	0.04	-0.97	0.25	0.05	-0.97	0	 -1	
5990934528	SMP	1	1513.23	955.25	1285.71	986.87	15.54	15.54	3.06	14.29	14.29	2.95	1513.39	954.65	1521.06	954.84	1288.14	986.54	1295.43	986.67	931.79	241.19	913.29	185.62	0	1	1	2	-1	-1	-36.00	-40.47	653.53	11.13	-48.90	678.91	0.22	0.04	-0.97	0.25	0.06	-0.97	0	 -1	
5990967870	SMP	1	1514.63	955.57	1286.86	986.93	15.74	15.74	3.06	14.30	14.30	2.95	1514.61	954.94	1522.54	955.09	1289.51	986.61	1296.78	986.72	929.49	240.65	915.93	186.13	0	1	1	2	-1	-1	-36.19	-40.43	652.06	10.84	-48.92	678.99	0.22	0.04	-0.98	0.26	0.06	-0.96	0	 -1	
5991001190	SMP	1	1515.66	955.73	1287.99	987.23	15.67	15.67	3.07	14.50	14.50	2.95	1515.63	955.21	1523.57	955.16	1290.51	986.66	1297.80	986.87	929.15	240.61	914.96	185.82	0	1	1	2	-1	-1	-36.40	-40.45	651.87	10.62	-48.93	678.95	0.22	0.04	-0.98	0.26	0.05	-0.97	0	 -1	
5991034533	SMP	1	1515.20	954.84	1287.31	986.21	15.70	15.70	3.07	14.44	14.44	2.95	1515.65	954.34	1523.58	954.29	1290.54	985.89	1297.68	985.98	944.10	242.77	943.95	188.84	0	1	1	2	-1	-1	-36.39	-40.27	651.78	10.64	-48.80	679.59	0.24	0.04	-0.97	0.28	0.06	-0.96	0	 -1	
5991067860	SMP	1	1515.31	953.94	1287.28	985.38	15.65	15.65	3.07	14.41	14.41	2.95	1515.82	953.44	1523.72	953.46	1290.59	984.93	1297.69	985.06	958.33	244.46	964.52	190.11	0	1	1	2	-1	-1	-36.43	-40.10	651.93	10.65	-48.65	680.34	0.24	0.04	-0.97	0.29	0.05	-0.96	0	 -1	
5991101198	SMP	1	1515.14	953.78	1287.26	985.03	15.64	15.64	3.07	14.28	14.28	2.94	1515.66	953.32	1523.58	953.23	1290.40	984.59	1297.59	984.67	968.87	246.00	961.61	191.36	0	1	1	2	-1	-1	-36.38	-40.04	651.55	10.68	-48.58	680.45	0.24	0.04	-0.97	0.28	0.05	-0.96	0	 -1	
5991134521	SMP	1	1514.82	953.60	1286.74	984.56	15.51	15.51	3.06	14.34	14.34	2.94	1515.51	953.03	1523.27	953.11	1290.14	984.12	1297.30	984.27	985.16	247.44	991.38	194.01	0	1	1	2	-1	-1	-36.40	-40.07	652.67	10.75	-48.52	680.93	0.25	0.04	-0.97	0.29	0.05	-0.95	0	 -1	
5991167846	SMP	1	1514.54	953.98	1286.51	984.57	15.64	15.64	3.07	14.18	14.18	2.94	1515.24	953.41	1522.93	953.39	1289.78	984.01	1296.91	984.15	989.76	248.05	983.16	194.46	0	1	1	2	-1	-1	-36.37	-40.18	653.39	10.84	-48.53	681.39	0.24	0.03	-0.97	0.29	0.05	-0.96	0	 -1	
5991201178	SMP	1	1514.34	952.66	1286.26	982.79	15.80	15.80	3.07	14.37	14.37	2.94	1514.76	952.17	1522.68	952.16	1289.42	982.28	1296.64	982.45	982.10	249.57	984.33	195.52	0	1	1	2	-1	-1	-36.23	-39.85	652.18	10.90	-48.16	681.34	0.24	0.04	-0.97	0.28	0.05	-0.96	0	 -1	
5991234525	SMP	1	1514.38	951.81	1286.06	981.52	15.57	15.57	3.07	14.19	14.19	2.93	1514.78	951.35	1522.72	951.30	1289.31	981.05	1296.52	981.15	984.73	250.49	993.09	197.11	0	1	1	2	-1	-1	-36.23	-39.67	652.04	10.93	-47.89	681.44	0.24	0.04	-0.97	0.29	0.05	-0.96	0	 -1	
5991267895	SMP	1	1514.44	951.92	1286.11	981.14	15.64	15.64	3.07	14.32	14.32	2.93	1514.92	951.40	1522.80	951.37	1289.24	980.81	1296.50	980.95	990.19	251.01	993.92	199.44	0	1	1	2	-1	-1	-36.25	-39.68	652.04	10.94	-47.83	681.23	0.24	0.04	-0.97	0.28	0.06	-0.96	0	 -1	
5991301187	SMP	1	1514.45	951.76	1285.94	980.54	15.58	15.58	3.07	14.43	14.43	2.94	1514.99	951.24	1522.81	951.20	1289.27	980.10	1296.38	980.19	993.97	251.84	998.77	200.01	0	1	1	2	-1	-1	-36.28	-39.67	652.48	10.96	-47.72	682.02	0.24	0.04	-0.97	0.29	0.05	-0.96	0	 -1	
5991334501	SMP	1	1514.34	952.19	1285.79	980.43	15.49	15.49	3.06	14.36	14.36	2.94	1514.82	951.57	1522.77	951.64	1289.06	979.95	1296.21	980.08	995.76	252.57	1000.76	199.95	0	1	1	2	-1	-1	-36.23	-39.72	651.91	11.00	-47.72	682.31	0.24	0.03	-0.97	0.29	0.05	-0.96	0	 -1	
5991367825	SMP	1	1514.05	952.70	1285.52	980.54	15.64	15.64	3.06	14.37	14.37	2.94	1514.64	952.02	1522.47	952.09	1288.77	980.02	1295.88	980.14	998.12	252.93	1001.36	200.59	0	1	1	2	-1	-1	-36.20	-39.83	652.22	11.08	-47.77	682.85	0.24	0.03	-0.97	0.28	0.05	-0.96	0	 -1	
5991401165	SMP	1	1513.70	952.36	1285.35	979.94	15.48	15.48	3.06	14.42	14.42	2.94	1514.43	951.72	1522.16	951.96	1288.52	979.57	1295.70	979.69	1001.37	253.22	1001.31	200.18	0	1	1	2	-1	-1	-36.18	-39.82	652.78	11.13	-47.67	682.88	0.25	0.04	-0.97	0.28	0.05	-0.96	0	 -1	
5991434499	SMP	1	1513.26	953.00	1284.55	980.37	15.56	15.56	3.06	14.22	14.22	2.94	1513.61	952.46	1521.66	952.53	1287.85	979.91	1294.95	980.01	998.45	253.06	1001.68	199.62	0	1	1	2	-1	-1	-35.96	-39.86	651.33	11.29	-47.79	683.49	0.24	0.04	-0.97	0.29	0.05	-0.96	0	 -1	
5991467835	SMP	1	1512.47	952.49	1283.95	979.79	15.52	15.52	3.05	14.32	14.32	2.94	1513.06	951.73	1520.81	951.93	1287.07	979.40	1294.30	979.51	998.31	251.97	1001.64	199.72	0	1	1	2	-1	-1	-35.88	-39.80	652.48	11.44	-47.66	683.28	0.24	0.03	-0.97	0.28	0.05	-0.96	0	 -1	
5991501165	SMP	1	1511.50	952.42	1283.07	979.94	15.38	15.38	3.05	14.24	14.24	2.94	1512.09	951.67	1519.84	951.86	1286.20	979.55	1293.39	979.67	996.83	250.95	999.47	199.18	0	1	1	2	-1	-1	-35.71	-39.82	653.03	11.64	-47.70	683.35	0.24	0.03	-0.97	0.28	0.05	-0.96	0	 -1	
5991534501	SMP	1	1510.50	951.60	1282.07	979.43	15.40	15.40	3.04	14.45	14.45	2.94	1511.03	950.99	1518.77	951.01	1285.29	978.83	1292.39	978.89	994.68	250.48	998.54	198.01	0	1	1	2	-1	-1	-35.51	-39.69	653.54	11.85	-47.57	683.87	0.24	0.03	-0.97	0.28	0.04	-0.96	0	 -1	
5991567813	SMP	1	1511.32	943.87	1284.36	971.65	14.98	14.98	3.03	13.90	13.90	2.93	1510.61	949.80	1518.30	948.83	1286.34	977.02	1293.46	976.98	1003.31	602.58	1039.59	536.76	0	1	1	2	-1	-1	-35.47	-39.39	654.43	11.63	-47.18	684.01	0.18	0.29	-0.94	0.23	0.30	-0.93	0	 -1	
5991601160	SMP	1	1510.47	935.11	1283.52	963.20	15.09	15.09	3.02	13.92	13.92	2.92	1509.11	944.33	1516.60	944.54	1284.71	972.63	1291.77	972.54	1032.63	835.11	1149.64	775.97	0	1	1	2	-1	-1	-35.28	-38.54	657.10	11.99	-46.26	684.49	0.15	0.45	-0.88	0.19	0.47	-0.86	0	 -1	
5991634485	SMP	1	1510.09	928.14	1282.26	956.99	15.22	15.22	3.02	14.00	14.00	2.91	1508.68	937.68	1516.16	937.37	1283.40	966.50	1290.44	966.34	1042.14	836.91	1154.83	776.93	0	1	1	2	-1	-1	-35.29	-37.20	658.86	12.29	-44.96	685.13	0.14	0.45	-0.88	0.19	0.47	-0.86	0	 -1	
5991667848	SMP	1	1508.50	930.25	1280.53	959.38	15.00	15.00	3.02	13.84	13.84	2.90	1507.34	939.65	1514.61	939.48	1281.53	968.75	1288.82	968.83	1072.38	838.42	1155.92	776.54	0	1	1	2	-1	-1	-35.29	-37.95	664.60	12.65	-45.41	684.13	0.15	0.45	-0.88	0.19	0.47	-0.86	0	 -1	
5991701142	SMP	1	1507.68	928.90	1279.60	958.16	14.96	14.96	3.01	13.85	13.85	2.89	1506.45	938.38	1513.97	938.24	1280.68	967.78	1287.84	967.73	1086.59	840.67	1161.48	779.56	0	1	1	2	-1	-1	-34.97	-37.52	661.60	12.86	-45.20	684.40	0.15	0.45	-0.88	0.19	0.48	-0.86	0	 -1	
5991734473	SMP	1	1506.43	928.06	1278.39	957.44	14.81	14.81	3.00	14.03	14.03	2.89	1505.28	937.51	1512.66	937.42	1279.52	966.96	1286.64	966.88	1096.97	842.51	1163.30	779.96	0	1	1	2	-1	-1	-34.90	-37.55	665.30	13.12	-45.04	684.74	0.15	0.45	-0.88	0.19	0.47	-0.86	0	 -1	
5991767822	SMP	1	1512.48	925.76	1284.29	954.81	14.72	14.72	3.00	13.88	13.88	2.88	1507.67	936.43	1514.79	936.62	1282.12	965.63	1289.30	965.80	581.77	842.91	809.94	782.71	0	1	1	2	-1	-1	-35.78	-37.77	672.76	12.54	-44.77	684.57	-0.01	0.51	-0.86	0.05	0.53	-0.84	0	 -1	
5991801123	SMP	1	1515.33	923.65	1288.05	952.76	14.62	14.62	2.99	14.05	14.05	2.88	1508.95	935.14	1515.99	934.95	1283.75	964.17	1290.76	964.24	345.49	843.28	542.68	781.21	0	1	1	2	-1	-1	-36.29	-37.71	677.34	12.23	-44.51	685.65	-0.08	0.54	-0.84	-0.05	0.56	-0.83	0	 -1	
5991834464	SMP	1	1514.51	924.00	1287.20	952.71	14.62	14.62	2.99	13.82	13.82	2.88	1508.08	935.52	1515.10	935.39	1282.88	964.00	1289.91	964.05	340.69	844.24	539.23	779.00	0	1	1	2	-1	-1	-36.26	-37.97	680.40	12.42	-44.50	686.05	-0.08	0.55	-0.83	-0.05	0.55	-0.83	0	 -1	
5991867795	SMP	1	1514.18	922.44	1286.89	950.66	14.43	14.43	2.98	13.78	13.78	2.87	1507.69	933.92	1514.84	933.84	1282.39	962.20	1289.59	962.06	339.57	844.68	536.18	778.50	0	1	1	2	-1	-1	-36.10	-37.53	678.66	12.50	-44.04	685.37	-0.08	0.54	-0.84	-0.05	0.56	-0.83	0	 -1	
5991901181	SMP	1	1513.59	922.95	1286.21	950.69	14.28	14.28	2.97	13.61	13.61	2.86	1507.03	934.51	1514.17	934.28	1281.70	962.23	1288.95	962.10	335.03	844.85	535.40	777.99	0	1	1	2	-1	-1	-36.02	-37.71	679.95	12.63	-44.01	684.75	-0.09	0.54	-0.83	-0.05	0.56	-0.83	0	 -1	
5991934473	SMP	1	1513.70	920.85	1286.20	947.89	14.30	14.30	2.97	13.34	13.34	2.84	1507.00	932.36	1514.11	932.28	1281.67	959.42	1288.74	959.25	324.79	844.86	531.16	776.98	0	1	1	2	-1	-1	-36.11	-37.36	681.71	12.67	-43.45	685.66	-0.09	0.55	-0.83	-0.06	0.56	-0.83	0	 -1	
5991967784	SMP	1	1515.20	918.37	1288.04	945.03	13.72	13.72	2.94	13.13	13.13	2.81	1507.50	931.58	1514.14	931.55	1282.36	958.25	0.00	0.00	122.99	865.25	501.54	800.02	0	1	1	2	-1	-1	-36.19	-37.27	683.06	12.48	-43.13	684.32	-0.16	0.61	-0.77	-0.10	0.63	-0.77	0	 -1	
5992001182	SMP	1	1514.95	916.75	1287.56	943.02	13.56	13.56	2.91	13.01	13.01	2.79	1507.22	930.09	1513.73	930.06	1281.80	956.17	0.00	0.00	111.02	882.83	480.09	808.91	0	1	1	2	-1	-1	-36.15	-36.99	683.91	12.58	-42.63	683.52	-0.17	0.62	-0.77	-0.10	0.62	-0.78	0	 -1	
5992034447	SMP	1	1514.28	915.36	1287.07	941.18	13.46	13.46	2.89	13.01	13.01	2.77	1506.58	928.69	1513.19	928.63	1281.32	954.42	0.00	0.00	110.42	890.96	467.46	820.68	0	1	1	2	-1	-1	-35.93	-36.60	682.37	12.71	-42.29	684.16	-0.17	0.62	-0.77	-0.11	0.62	-0.77	0	 -1	
5992067806	SMP	1	1513.38	915.70	1286.04	941.30	13.39	13.39	2.86	12.82	12.82	2.74	1505.59	928.98	1512.21	928.99	1280.35	954.49	0.00	0.00	106.94	898.40	470.39	827.75	0	1	1	2	-1	-1	-35.78	-36.74	683.45	12.90	-42.25	683.27	-0.17	0.62	-0.77	-0.10	0.62	-0.78	0	 -1	
5992101106	SMP	1	1512.44	914.27	1285.04	939.47	13.26	13.26	2.84	12.75	12.75	2.72	1504.61	927.53	1511.38	927.70	1279.36	952.78	0.00	0.00	109.98	910.89	474.38	838.04	0	1	1	2	-1	-1	-35.58	-36.44	683.13	13.08	-41.82	682.28	-0.16	0.62	-0.76	-0.10	0.63	-0.77	0	 -1	
5992134437	SMP	1	1510.77	915.03	1283.44	940.00	13.14	13.14	2.81	12.71	12.71	2.70	1502.91	928.31	1509.56	928.39	1277.68	953.27	0.00	0.00	105.57	911.61	464.57	840.77	0	1	1	2	-1	-1	-35.21	-36.61	683.58	13.45	-41.91	682.04	-0.17	0.62	-0.76	-0.11	0.62	-0.77	0	 -1	
5992167759	SMP	1	1509.19	913.43	1282.07	938.41	13.29	13.29	2.80	12.58	12.58	2.68	1501.39	926.70	1508.05	926.80	1276.35	951.57	0.00	0.00	105.94	916.56	462.96	841.92	0	1	1	2	-1	-1	-34.91	-36.29	684.02	13.71	-41.49	681.09	-0.17	0.62	-0.76	-0.10	0.62	-0.78	0	 -1	
5992201081	SMP	1	1507.87	913.58	1280.71	938.55	13.10	13.10	2.78	12.67	12.67	2.66	1500.11	926.86	1506.69	926.91	1275.15	951.91	0.00	0.00	103.50	918.13	469.38	849.36	0	1	1	2	-1	-1	-34.61	-36.31	683.91	13.99	-41.58	681.40	-0.17	0.62	-0.77	-0.10	0.63	-0.77	0	 -1	
5992234423	SMP	1	1507.19	913.83	1280.46	938.94	12.82	12.82	2.75	12.63	12.63	2.65	1499.43	927.01	1506.03	927.20	1274.65	952.04	0.00	0.00	102.27	921.20	457.38	846.74	0	1	1	2	-1	-1	-34.45	-36.37	683.82	14.06	-41.54	680.29	-0.17	0.62	-0.76	-0.11	0.62	-0.78	0	 -1	
5992267747	SMP	1	1507.75	914.34	1281.05	939.42	12.87	12.87	2.73	12.40	12.40	2.63	1499.96	927.57	1506.61	927.50	1275.20	952.69	0.00	0.00	101.56	920.90	453.39	850.05	0	1	1	2	-1	-1	-34.61	-36.46	684.27	13.96	-41.69	680.53	-0.17	0.61	-0.77	-0.11	0.62	-0.77	0	 -1	
5992301465	SMP	1	1508.94	915.25	1282.38	940.15	12.78	12.78	2.72	12.70	12.70	2.62	1501.31	928.48	1507.77	928.44	1276.82	952.95	1283.77	953.18	100.99	922.57	451.09	849.56	0	1	1	2	-1	-1	-34.90	-36.69	684.80	13.69	-41.93	682.98	-0.17	0.62	-0.77	-0.11	0.61	-0.78	0	 -1	
5992334411	SMP	1	1508.97	915.38	1282.28	939.84	12.96	12.96	2.71	12.54	12.54	2.61	1502.31	927.50	1509.11	927.47	1278.01	952.10	1285.12	952.15	286.21	916.94	573.18	846.24	0	1	1	2	-1	-1	-35.36	-36.63	687.60	13.39	-41.66	682.02	-0.10	0.57	-0.81	-0.05	0.58	-0.81	0	 -1	
5992367742	SMP	1	1505.29	919.52	1279.65	943.31	13.32	13.32	2.72	12.88	12.88	2.62	1501.57	929.53	1508.69	929.46	1278.27	953.46	1285.31	953.40	712.97	873.43	868.63	814.33	0	1	1	2	-1	-1	-35.13	-36.95	685.42	13.37	-42.01	683.08	0.04	0.49	-0.87	0.08	0.50	-0.86	0	 -1	
5992401074	SMP	1	1509.22	918.34	1283.39	941.68	13.59	13.59	2.73	12.88	12.88	2.62	1505.53	928.13	1512.68	927.98	1281.75	951.64	1288.96	951.66	711.53	838.12	852.22	783.44	0	1	1	2	-1	-1	-35.98	-36.63	685.24	12.58	-41.57	682.17	0.04	0.48	-0.88	0.07	0.49	-0.87	0	 -1	
5992434413	SMP	1	1513.46	918.12	1287.40	941.09	13.38	13.38	2.74	12.82	12.82	2.62	1509.78	927.99	1516.89	927.78	1285.93	951.05	1292.94	950.75	711.39	830.72	849.16	765.65	0	1	1	2	-1	-1	-36.92	-36.61	685.58	11.73	-41.54	684.41	0.04	0.48	-0.88	0.07	0.48	-0.87	0	 -1	
5992467758	SMP	1	1518.06	917.48	1291.94	939.69	13.55	13.55	2.75	12.69	12.69	2.62	1514.40	927.33	1521.49	927.25	1290.30	949.77	1297.43	949.52	712.18	827.84	844.60	763.16	0	1	1	2	-1	-1	-37.93	-36.49	685.80	10.76	-41.23	683.68	0.04	0.48	-0.88	0.07	0.49	-0.87	0	 -1	
5992501070	SMP	1	1523.07	916.25	1296.79	937.75	13.47	13.47	2.75	12.85	12.85	2.62	1519.47	926.15	1526.53	926.00	1295.22	947.80	1302.37	947.58	714.46	825.51	844.73	758.95	0	1	1	2	-1	-1	-39.05	-36.25	686.16	9.70	-40.82	683.95	0.05	0.48	-0.88	0.08	0.49	-0.87	0	 -1	
5992534391	SMP	1	1528.35	916.55	1301.99	937.14	13.59	13.59	2.76	12.76	12.76	2.63	1524.64	926.33	1531.80	926.27	1300.44	947.13	1307.48	946.98	713.61	819.47	843.64	754.58	0	1	1	2	-1	-1	-40.16	-36.27	685.62	8.59	-40.76	685.30	0.04	0.48	-0.88	0.08	0.49	-0.87	0	 -1	
5992567705	SMP	1	1533.91	914.74	1307.42	934.65	13.64	13.64	2.77	12.95	12.95	2.63	1530.12	924.58	1537.26	924.42	1305.81	944.61	1312.89	944.56	710.86	816.66	842.19	752.44	0	1	1	2	-1	-1	-41.36	-35.89	685.82	7.42	-40.24	685.48	0.04	0.48	-0.88	0.08	0.49	-0.87	0	 -1	
5992601059	SMP	1	1539.39	914.60	1312.71	933.95	13.65	13.65	2.78	12.90	12.90	2.64	1535.72	924.49	1542.85	924.36	1311.19	943.74	1318.27	943.70	712.21	817.01	841.93	747.73	0	1	1	2	-1	-1	-42.57	-35.87	685.84	6.26	-40.08	685.98	0.05	0.48	-0.88	0.08	0.48	-0.87	0	 -1	
5992634378	SMP	1	1544.92	913.79	1318.43	932.34	13.70	13.70	2.79	12.93	12.93	2.64	1541.21	923.65	1548.53	923.43	1316.80	942.18	1323.91	942.15	713.79	814.48	840.05	745.83	0	1	1	2	-1	-1	-43.71	-35.61	684.59	5.04	-39.75	686.23	0.05	0.47	-0.88	0.08	0.48	-0.87	0	 -1	
5992667708	SMP	1	1550.83	913.53	1324.32	931.41	13.67	13.67	2.79	13.02	13.02	2.65	1547.11	923.47	1554.15	923.13	1322.65	941.42	1329.68	941.26	711.81	812.79	837.95	744.61	0	1	1	2	-1	-1	-45.05	-35.64	686.00	3.78	-39.62	687.10	0.05	0.48	-0.88	0.08	0.49	-0.87	0	 -1	
5992701041	SMP	1	1557.50	913.22	1330.92	930.36	13.43	13.43	2.79	12.91	12.91	2.65	1553.51	923.06	1560.62	922.87	1329.06	940.34	1336.13	940.19	702.83	809.66	832.43	742.21	0	1	1	2	-1	-1	-46.44	-35.55	685.83	2.38	-39.41	687.40	0.04	0.48	-0.88	0.07	0.49	-0.87	0	 -1	
5992734374	SMP	1	1563.47	912.97	1336.66	928.89	13.45	13.45	2.79	12.79	12.79	2.65	1559.40	922.71	1566.54	922.65	1334.86	938.91	1341.90	938.83	690.35	807.33	829.06	741.11	0	1	1	2	-1	-1	-47.71	-35.48	685.66	1.12	-39.13	687.86	0.04	0.47	-0.88	0.07	0.49	-0.87	0	 -1	
5992767723	SMP	1	1568.92	914.28	1342.10	928.75	13.51	13.51	2.79	12.64	12.64	2.64	1564.77	924.01	1571.88	923.86	1340.01	938.72	1347.22	938.57	670.15	805.43	818.26	739.88	0	1	1	2	-1	-1	-48.89	-35.77	685.85	-0.02	-39.05	687.35	0.03	0.47	-0.88	0.07	0.49	-0.87	0	 -1	
5992801036	SMP	1	1573.81	914.80	1346.75	927.88	13.55	13.55	2.79	12.81	12.81	2.64	1569.85	924.60	1576.78	924.56	1344.92	937.74	1351.98	937.71	675.33	805.09	818.43	739.41	0	1	1	2	-1	-1	-50.08	-35.98	687.29	-1.08	-38.88	687.88	0.04	0.48	-0.88	0.08	0.48	-0.87	0	 -1	
5992834373	SMP	1	1578.36	916.14	1351.27	927.54	13.39	13.39	2.79	12.77	12.77	2.64	1574.09	925.89	1581.30	925.73	1349.42	937.49	1356.44	937.46	651.28	802.32	814.94	738.97	0	1	1	2	-1	-1	-50.90	-36.16	685.55	-2.06	-38.83	688.06	0.03	0.47	-0.88	0.08	0.49	-0.87	0	 -1	
5992867729	SMP	1	1582.60	915.55	1355.35	925.57	13.43	13.43	2.78	12.87	12.87	2.65	1578.44	925.39	1585.45	925.26	0.00	0.00	1360.71	935.52	646.85	800.87	817.33	739.06	0	1	1	2	-1	-1	-51.90	-36.10	686.44	-2.99	-38.42	688.34	0.03	0.48	-0.88	0.09	0.49	-0.87	0	 -1	
5992901088	SMP	1	1586.11	914.95	1359.03	923.64	13.43	13.43	2.78	12.65	12.65	2.64	1581.82	924.71	1589.14	924.65	1357.23	933.88	1364.20	933.78	643.23	799.30	814.15	740.58	0	1	1	2	-1	-1	-52.51	-35.85	684.40	-3.76	-38.09	688.91	0.04	0.47	-0.88	0.08	0.50	-0.86	0	 -1	
5992934348	SMP	1	1588.84	913.38	1361.78	921.15	13.32	13.32	2.77	12.51	12.51	2.63	1584.66	923.45	1591.85	923.15	1359.74	931.40	1366.96	931.05	644.19	799.80	808.36	740.71	0	1	1	2	-1	-1	-53.14	-35.57	684.76	-4.33	-37.47	688.01	0.04	0.48	-0.88	0.07	0.49	-0.87	0	 -1	
5992967689	SMP	1	1590.56	912.35	0.00	0.00	13.29	13.29	2.77	0.00	0.00	0.00	0.00	0.00	1593.47	922.28	0.00	0.00	0.00	0.00	631.02	798.44	0.00	0.00	0	1	0	1	-1	-1	-53.24	-35.20	681.93	0.00	0.00	0.00	0.03	0.48	-0.88	0.00	0.00	0.00	0	 -1	
5993000998	SMP	1	1591.48	911.95	1364.56	918.86	13.16	13.16	2.75	12.48	12.48	2.62	0.00	0.00	1594.59	921.92	1362.74	929.08	0.00	0.00	636.31	798.48	808.29	742.95	0	1	1	2	-1	-1	-53.36	-35.04	680.33	-4.96	-37.06	689.20	0.04	0.48	-0.88	0.08	0.50	-0.86	0	 -1	
5993034334	SMP	1	1591.95	911.66	1365.07	919.16	13.31	13.31	2.75	12.25	12.25	2.61	0.00	0.00	1595.09	921.82	1363.19	929.62	0.00	0.00	636.28	800.09	810.48	747.38	0	1	1	2	-1	-1	-53.36	-34.95	678.90	-5.08	-37.11	687.89	0.04	0.49	-0.87	0.08	0.51	-0.86	0	 -1	
5993067745	SMP	1	1592.08	911.74	1365.18	919.83	13.32	13.32	2.74	12.35	12.35	2.60	0.00	0.00	1595.08	921.76	1363.35	930.19	0.00	0.00	632.67	800.67	811.20	749.60	0	1	1	2	-1	-1	-53.46	-34.99	679.99	-5.11	-37.23	687.86	0.04	0.48	-0.87	0.08	0.50	-0.86	0	 -1	
5993101069	SMP	1	1591.61	910.78	1364.95	919.60	13.02	13.02	2.73	12.23	12.23	2.58	0.00	0.00	1594.67	920.73	1363.12	930.04	0.00	0.00	631.79	801.24	814.77	753.35	0	1	1	2	-1	-1	-53.26	-34.70	678.68	-5.06	-37.18	687.48	0.04	0.48	-0.88	0.08	0.51	-0.86	0	 -1	
5993134334	SMP	1	0.00	0.00	1364.22	919.79	0.00	0.00	0.00	12.21	12.21	2.57	0.00	0.00	0.00	0.00	1362.34	930.22	0.00	0.00	0.00	0.00	815.48	755.77	0	0	1	1	-1	-1	0.00	0.00	0.00	-4.88	-37.22	687.41	0.00	0.00	0.00	0.08	0.51	-0.86	0	 -1	
