## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\050418_01-[88d6aaf6-d115-4602-aa52-58b1907d57b3]\050418_01-eye_data.idf
## Date:	04.05.2018 08:45:45
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14145                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	050418_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
740238833	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0		
740272551	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
740305594	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
740338822	SMP	1	1074.32	866.74	0.00	0.00	15.97	15.97	3.56	0.00	0.00	0.00	0.00	0.00	1104.81	872.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	55.25	-25.41	711.62	0.00	0.00	0.00	0.97	0.22	-0.07	0.00	0.00	0.00	0	 -1	
740372144	SMP	1	1070.01	866.19	0.00	0.00	16.14	16.14	3.54	0.00	0.00	0.00	0.00	0.00	1100.38	871.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	56.19	-25.28	711.03	0.00	0.00	0.00	0.97	0.22	-0.09	0.00	0.00	0.00	0	 -1	
740405476	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
740438835	SMP	1	1063.52	866.41	0.00	0.00	16.32	16.32	3.54	0.00	0.00	0.00	0.00	0.00	1093.52	871.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	57.71	-25.36	710.95	0.00	0.00	0.00	0.96	0.23	-0.13	0.00	0.00	0.00	0	 -1	
740472151	SMP	1	1061.21	867.18	0.00	0.00	16.23	16.23	3.35	0.00	0.00	0.00	0.00	0.00	1091.18	872.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	42.83	-18.74	522.96	0.00	0.00	0.00	0.73	0.20	-0.66	0.00	0.00	0.00	0	 -1	
740505472	SMP	1	1059.39	867.80	0.00	0.00	17.05	17.05	3.23	0.00	0.00	0.00	0.00	0.00	1089.91	872.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	42.80	-18.69	519.70	0.00	0.00	0.00	0.73	0.19	-0.65	0.00	0.00	0.00	0	 -1	
740538785	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
740572124	SMP	1	1057.18	868.78	0.00	0.00	17.09	17.09	3.13	0.00	0.00	0.00	0.00	0.00	1087.61	873.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	43.19	-18.85	519.93	0.00	0.00	0.00	0.73	0.19	-0.65	0.00	0.00	0.00	0	 -1	
740605520	SMP	1	1057.30	869.07	0.00	0.00	17.12	17.12	3.05	0.00	0.00	0.00	0.00	0.00	1087.68	874.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	43.03	-18.81	517.93	0.00	0.00	0.00	0.72	0.18	-0.66	0.00	0.00	0.00	0	 -1	
740638783	SMP	1	1058.22	869.43	0.00	0.00	17.28	17.28	2.98	0.00	0.00	0.00	0.00	0.00	1088.70	874.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	42.85	-18.88	517.94	0.00	0.00	0.00	0.73	0.18	-0.66	0.00	0.00	0.00	0	 -1	
740672178	SMP	1	1060.15	869.49	0.00	0.00	17.21	17.21	2.93	0.00	0.00	0.00	0.00	0.00	1090.64	874.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	42.40	-18.86	516.02	0.00	0.00	0.00	0.72	0.19	-0.66	0.00	0.00	0.00	0	 -1	
740705451	SMP	1	1064.61	869.29	0.00	0.00	17.09	17.09	2.90	0.00	0.00	0.00	0.00	0.00	1092.77	875.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	43.47	-19.67	534.80	0.00	0.00	0.00	0.70	0.23	-0.68	0.00	0.00	0.00	0	 -1	
740738778	SMP	1	1069.46	869.01	0.00	0.00	17.39	17.39	2.87	0.00	0.00	0.00	0.00	0.00	1097.78	875.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	42.11	-19.40	528.04	0.00	0.00	0.00	0.69	0.23	-0.69	0.00	0.00	0.00	0	 -1	
740772107	SMP	1	1073.71	868.83	0.00	0.00	17.31	17.31	2.85	0.00	0.00	0.00	0.00	0.00	1102.13	875.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	41.30	-19.35	526.87	0.00	0.00	0.00	0.69	0.24	-0.68	0.00	0.00	0.00	0	 -1	
740805435	SMP	1	1077.55	868.18	0.00	0.00	17.07	17.07	2.82	0.00	0.00	0.00	0.00	0.00	1106.09	874.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	40.62	-19.25	526.57	0.00	0.00	0.00	0.69	0.24	-0.68	0.00	0.00	0.00	0	 -1	
740838769	SMP	1	1081.01	867.57	0.00	0.00	17.24	17.24	2.81	0.00	0.00	0.00	0.00	0.00	1109.33	874.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	40.12	-19.14	527.12	0.00	0.00	0.00	0.69	0.24	-0.69	0.00	0.00	0.00	0	 -1	
740872101	SMP	1	1083.29	866.69	0.00	0.00	17.12	17.12	2.79	0.00	0.00	0.00	0.00	0.00	1111.81	873.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	39.68	-19.02	526.68	0.00	0.00	0.00	0.69	0.24	-0.68	0.00	0.00	0.00	0	 -1	
740905431	SMP	1	1084.67	866.02	0.00	0.00	17.00	17.00	2.77	0.00	0.00	0.00	0.00	0.00	1113.13	872.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	39.53	-18.96	527.69	0.00	0.00	0.00	0.69	0.25	-0.68	0.00	0.00	0.00	0	 -1	
740938744	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
740972283	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741005410	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741038754	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741072072	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741105401	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741138740	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741172060	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741205387	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741238723	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741272067	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741305458	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741338696	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741372251	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741405376	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741438719	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741472172	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741505513	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741538840	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741572157	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741605501	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741638908	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741672159	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741705487	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741738803	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741772392	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741805482	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
741838668	SMP	1	1262.93	847.65	1039.42	858.21	17.98	17.98	2.91	17.50	17.50	3.46	1262.57	847.71	1270.22	847.69	1039.92	857.98	1047.60	857.94	1295.02	1176.94	0.00	0.00	0	1	1	2	-1	-1	16.18	-18.52	661.99	62.54	-20.55	658.08	0.12	0.03	-0.99	0.09	0.02	-1.00	0	 -1	
741872005	SMP	1	1268.98	851.56	1044.45	861.31	17.71	17.71	3.02	16.84	16.84	3.44	1268.56	851.70	1276.21	851.65	1045.37	861.32	1052.75	861.14	1283.00	1168.47	0.00	0.00	0	1	1	2	-1	-1	14.93	-19.35	662.05	61.67	-21.31	660.64	0.12	0.03	-0.99	0.11	0.03	-0.99	0	 -1	
741905333	SMP	1	1273.58	855.00	1049.18	864.45	17.44	17.44	3.11	17.17	17.17	3.44	1273.29	855.10	1280.64	855.06	1049.71	864.34	1057.11	864.16	1285.08	1162.85	0.00	0.00	0	1	1	2	-1	-1	14.08	-20.24	667.68	60.90	-22.00	662.14	0.13	0.03	-0.99	0.09	0.02	-1.00	0	 -1	
741938663	SMP	1	1276.91	859.45	1052.71	868.94	17.16	17.16	3.17	16.81	16.81	3.43	1277.04	859.04	1284.36	859.11	1054.04	868.20	1061.17	868.17	1347.96	1174.08	0.00	0.00	0	1	1	2	-1	-1	13.36	-21.19	670.89	60.72	-23.09	669.88	0.15	0.02	-0.99	0.12	0.00	-0.99	0	 -1	
741971989	SMP	1	1279.85	863.22	1055.81	872.93	16.99	16.99	3.22	16.71	16.71	3.43	1280.29	862.58	1287.38	862.58	1057.42	872.25	1064.33	872.10	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	12.83	-22.17	678.09	61.15	-24.39	682.45	0.16	0.00	-0.99	0.14	0.00	-0.99	0	 -1	
742005317	SMP	1	1282.32	866.17	1058.76	876.60	16.98	16.98	3.26	16.58	16.58	3.44	1282.61	865.58	1289.95	865.67	1060.38	875.60	1067.15	875.57	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	12.24	-22.70	674.47	61.40	-25.49	692.26	0.16	0.01	-0.99	0.14	-0.01	-0.99	0	 -1	
742038644	SMP	1	1283.98	868.05	1060.84	879.15	16.58	16.58	3.29	16.55	16.55	3.44	1284.46	867.53	1291.42	867.56	1062.35	878.24	1069.22	878.04	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	12.04	-23.42	683.53	60.83	-25.99	690.80	0.16	0.01	-0.99	0.14	-0.01	-0.99	0	 -1	
742071986	SMP	1	1285.13	868.63	1062.45	879.93	16.77	16.77	3.31	16.38	16.38	3.43	1285.48	867.94	1292.67	868.04	1063.97	879.12	1071.04	879.06	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	11.73	-23.39	679.92	59.90	-25.96	684.52	0.16	0.01	-0.99	0.14	0.00	-0.99	0	 -1	
742105316	SMP	1	1286.02	868.53	1063.87	880.57	16.85	16.85	3.34	16.53	16.53	3.43	1286.26	867.99	1293.45	868.01	1065.43	879.61	1072.20	879.61	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	11.58	-23.42	680.59	60.52	-26.47	694.92	0.15	0.01	-0.99	0.14	-0.01	-0.99	0	 -1	
742138621	SMP	1	1286.70	868.16	1065.05	880.91	16.70	16.70	3.35	16.28	16.28	3.43	1286.95	867.64	1294.20	867.61	1066.52	879.97	1073.36	879.79	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	11.41	-23.31	679.86	60.24	-26.51	694.53	0.15	0.01	-0.99	0.14	-0.01	-0.99	0	 -1	
742171969	SMP	1	1287.52	867.93	1066.43	880.88	16.49	16.49	3.35	16.50	16.50	3.43	1287.79	867.53	1295.07	867.53	1067.89	880.05	1074.87	879.91	1385.43	1175.54	0.00	0.00	0	1	1	2	-1	-1	11.22	-23.28	679.60	59.71	-26.44	692.05	0.16	0.02	-0.99	0.14	0.00	-0.99	0	 -1	
742205291	SMP	1	1288.58	868.37	1067.75	881.14	16.73	16.73	3.36	16.26	16.26	3.43	1288.85	867.81	1296.00	867.84	1069.26	880.48	1076.14	880.49	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	11.04	-23.41	681.50	59.64	-26.65	694.60	0.15	0.01	-0.99	0.14	0.01	-0.99	0	 -1	
742238629	SMP	1	1289.29	868.47	1068.78	880.99	16.59	16.59	3.37	16.39	16.39	3.43	1289.55	867.95	1296.74	867.99	1070.25	879.99	1077.13	879.82	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	10.88	-23.44	681.42	59.46	-26.54	695.09	0.15	0.01	-0.99	0.14	-0.01	-0.99	0	 -1	
742271966	SMP	1	1289.13	868.62	1068.98	880.33	16.58	16.58	3.37	16.46	16.46	3.43	1289.68	868.26	1296.83	868.23	1070.72	879.59	1077.50	879.52	1400.63	1174.94	0.00	0.00	0	1	1	2	-1	-1	10.87	-23.52	682.09	59.53	-26.53	696.92	0.17	0.02	-0.99	0.15	0.00	-0.99	0	 -1	
742305281	SMP	1	1289.32	869.08	1069.56	880.00	16.78	16.78	3.39	16.28	16.28	3.43	1289.84	868.65	1296.92	868.63	1071.20	879.38	1078.06	879.41	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	10.86	-23.65	683.20	59.38	-26.49	696.59	0.16	0.01	-0.99	0.15	0.01	-0.99	0	 -1	
742338683	SMP	1	1289.25	869.36	1069.72	879.56	16.70	16.70	3.39	16.53	16.53	3.44	1289.84	868.91	1296.91	868.98	1071.34	878.84	1078.14	878.62	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	10.87	-23.74	683.90	59.45	-26.38	697.66	0.17	0.02	-0.99	0.14	0.00	-0.99	0	 -1	
742371937	SMP	1	1289.46	869.80	1069.90	879.52	16.56	16.56	3.39	16.49	16.49	3.44	1290.01	869.47	1297.16	869.49	1071.48	878.79	1078.27	878.65	1399.98	1173.42	0.00	0.00	0	1	1	2	-1	-1	10.82	-23.85	683.82	59.47	-26.40	698.22	0.17	0.02	-0.99	0.14	0.00	-0.99	0	 -1	
742405274	SMP	1	1289.54	870.25	1070.06	879.50	16.77	16.77	3.40	16.41	16.41	3.44	1290.15	869.77	1297.29	869.78	1071.77	878.81	1078.71	878.68	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	10.80	-23.93	684.30	59.32	-26.37	697.44	0.17	0.01	-0.99	0.15	0.00	-0.99	0	 -1	
742438610	SMP	1	1289.51	870.86	1070.13	879.81	16.78	16.78	3.41	16.60	16.60	3.45	1290.09	870.37	1297.21	870.44	1071.84	879.04	1078.67	878.87	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	10.82	-24.08	684.76	59.40	-26.46	698.41	0.17	0.01	-0.99	0.15	0.00	-0.99	0	 -1	
742472017	SMP	1	1289.10	871.32	1069.86	880.16	17.01	17.01	3.43	16.42	16.42	3.45	1289.68	870.88	1296.81	870.97	1071.49	879.52	1078.29	879.45	1401.65	1175.11	0.00	0.00	0	1	1	2	-1	-1	10.92	-24.21	685.12	59.54	-26.60	699.05	0.17	0.02	-0.99	0.15	0.01	-0.99	0	 -1	
742505270	SMP	1	1288.55	871.35	1069.45	880.10	16.79	16.79	3.43	16.65	16.65	3.46	1289.10	871.00	1296.24	870.98	1071.24	879.42	1078.04	879.42	1400.31	1174.21	0.00	0.00	0	1	1	2	-1	-1	11.04	-24.22	685.11	59.62	-26.60	699.38	0.17	0.02	-0.99	0.15	0.01	-0.99	0	 -1	
742538572	SMP	1	1288.04	871.62	1069.12	880.18	16.89	16.89	3.44	16.68	16.68	3.47	1288.66	871.34	1295.77	871.33	1070.86	879.47	1077.76	879.39	1401.32	1172.09	0.00	0.00	0	1	1	2	-1	-1	11.15	-24.31	685.56	59.64	-26.58	698.81	0.17	0.02	-0.99	0.15	0.00	-0.99	0	 -1	
742571928	SMP	1	1287.77	871.93	1068.98	880.07	16.94	16.94	3.45	16.67	16.67	3.48	1288.37	871.49	1295.47	871.52	1070.68	879.46	1077.45	879.41	1401.58	1174.98	0.00	0.00	0	1	1	2	-1	-1	11.21	-24.35	685.58	59.76	-26.61	699.53	0.17	0.02	-0.99	0.15	0.01	-0.99	0	 -1	
742605257	SMP	1	1287.45	872.20	1068.81	880.37	16.88	16.88	3.45	16.62	16.62	3.48	1288.05	871.63	1295.18	871.67	1070.43	879.60	1077.20	879.55	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	11.28	-24.39	685.73	59.87	-26.66	700.11	0.17	0.01	-0.99	0.14	0.00	-0.99	0	 -1	
742638577	SMP	1	1287.29	872.49	1068.75	880.68	16.89	16.89	3.46	16.65	16.65	3.49	1287.90	872.06	1294.93	872.09	1070.41	879.92	1077.20	879.67	1403.02	1178.20	0.00	0.00	0	1	1	2	-1	-1	11.34	-24.51	686.43	59.88	-26.71	700.24	0.17	0.02	-0.99	0.15	0.00	-0.99	0	 -1	
742671906	SMP	1	1287.28	872.55	1068.85	880.79	17.02	17.02	3.47	16.75	16.75	3.50	1287.89	872.19	1294.94	872.24	1070.45	880.00	1077.28	879.78	1404.86	1179.42	0.00	0.00	0	1	1	2	-1	-1	11.34	-24.55	686.88	59.86	-26.73	700.21	0.17	0.02	-0.99	0.15	0.00	-0.99	0	 -1	
742705248	SMP	1	1287.48	872.67	1069.04	880.87	17.13	17.13	3.48	16.94	16.94	3.51	1288.01	872.31	1295.10	872.39	1070.78	880.09	1077.53	879.96	1404.63	1181.34	0.00	0.00	0	1	1	2	-1	-1	11.32	-24.59	687.15	59.86	-26.79	700.87	0.17	0.02	-0.99	0.15	0.00	-0.99	0	 -1	
