## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\020918_01-[230c4fe5-fa57-4969-a117-a8b9053844db]\020918_01-eye_data.idf
## Date:	09.02.2018 14:50:06
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	17290                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	020918_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
754577896	SMP	1	1162.03	843.83	0.00	0.00	17.10	17.10	3.29	0.00	0.00	0.00	1147.69	853.65	0.00	0.00	0.00	0.00	0.00	0.00	200.35	527.82	0.00	0.00	0	1	0	1	-1	-1	41.37	-20.27	678.87	0.00	0.00	0.00	-0.51	0.45	-0.74	0.00	0.00	0.00	0	 -1	
754611295	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
754644629	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
754677960	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
754711289	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
754744490	SMP	1	1175.74	854.30	0.00	0.00	14.60	14.60	3.27	0.00	0.00	0.00	1160.31	863.38	0.00	0.00	0.00	0.00	0.00	0.00	29.37	537.01	0.00	0.00	0	1	0	1	-1	-1	40.34	-23.30	707.37	0.00	0.00	0.00	-0.58	0.43	-0.69	0.00	0.00	0.00	0	 -1	
754778070	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
754811163	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
754844493	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
754877837	SMP	1	1276.81	831.73	1003.52	869.15	21.08	21.08	3.35	18.00	18.00	2.79	1271.67	842.47	1281.64	842.46	1001.85	878.89	1011.56	878.67	921.74	549.36	947.55	841.82	0	1	1	2	-1	-1	12.33	-15.30	581.66	44.77	-15.86	419.31	-0.02	0.43	-0.90	-0.01	0.30	-0.96	0	 -1	
754911147	SMP	1	1292.76	835.50	1012.70	866.43	21.68	21.68	3.43	19.69	19.69	2.74	1288.16	845.80	1298.21	845.73	1010.86	877.12	1020.63	876.81	938.85	566.25	946.49	831.89	0	1	1	2	-1	-1	9.18	-15.75	575.67	43.57	-15.62	419.31	0.00	0.41	-0.91	-0.01	0.32	-0.95	0	 -1	
754944537	SMP	1	1308.42	828.92	1022.11	857.03	21.21	21.21	3.48	20.22	20.22	2.72	1303.87	839.60	1313.89	839.53	1020.13	867.73	1029.92	867.51	943.68	568.07	945.12	828.93	0	1	1	2	-1	-1	6.33	-14.64	576.64	42.33	-14.38	419.31	0.01	0.42	-0.91	-0.01	0.32	-0.95	0	 -1	
754977809	SMP	1	1325.97	810.61	1035.56	836.73	21.71	21.71	3.53	20.68	20.68	2.87	1321.43	821.51	1331.49	821.46	1033.30	847.71	1043.29	847.59	946.67	566.57	956.11	574.27	0	1	1	2	-1	-1	3.11	-11.33	576.31	55.78	-16.12	576.49	0.01	0.42	-0.91	0.02	0.43	-0.90	0	 -1	
755011135	SMP	1	1341.65	792.39	1049.60	815.77	21.58	21.58	3.57	19.95	19.95	2.97	1337.46	803.26	1347.47	803.16	1047.13	827.05	1057.18	827.15	953.19	565.76	958.35	568.04	0	1	1	2	-1	-1	0.19	-8.00	577.06	53.22	-12.35	576.17	0.03	0.41	-0.91	0.02	0.44	-0.90	0	 -1	
755044484	SMP	1	1355.73	779.17	1063.47	800.17	21.80	21.80	3.61	20.29	20.29	3.07	1351.58	790.00	1361.51	790.00	1060.91	811.36	1071.00	811.56	956.52	564.71	959.52	569.00	0	1	1	2	-1	-1	-2.39	-5.59	578.09	50.64	-9.48	575.57	0.03	0.41	-0.91	0.02	0.43	-0.90	0	 -1	
755077817	SMP	1	1366.86	773.57	1074.36	791.79	21.34	21.34	3.62	20.24	20.24	3.14	1361.99	784.60	1371.91	784.65	1071.88	803.12	1081.97	803.33	948.83	563.41	961.57	566.88	0	1	1	2	-1	-1	-4.30	-4.61	578.44	48.63	-7.98	575.44	0.01	0.42	-0.91	0.02	0.43	-0.90	0	 -1	
755111129	SMP	1	1373.60	774.47	1082.23	789.55	21.40	21.40	3.64	20.26	20.26	3.21	1368.95	785.43	1378.74	785.44	1079.77	800.69	1089.73	800.98	948.84	562.38	962.10	566.46	0	1	1	2	-1	-1	-5.58	-4.77	579.99	47.32	-7.56	576.86	0.02	0.42	-0.91	0.02	0.43	-0.90	0	 -1	
755144472	SMP	1	1377.90	778.66	1087.85	790.75	21.26	21.26	3.65	20.08	20.08	3.26	1373.51	789.63	1383.20	789.65	1085.06	802.18	1095.06	802.44	950.49	560.85	959.82	564.49	0	1	1	2	-1	-1	-6.42	-5.55	581.10	46.35	-7.83	576.92	0.03	0.42	-0.91	0.01	0.44	-0.90	0	 -1	
755177789	SMP	1	1382.29	783.23	1092.36	793.15	20.92	20.92	3.65	19.95	19.95	3.30	1377.74	793.94	1387.37	794.06	1089.83	804.48	1099.73	804.70	948.75	562.21	960.78	563.37	0	1	1	2	-1	-1	-7.21	-6.37	582.31	45.56	-8.26	577.80	0.02	0.41	-0.91	0.02	0.44	-0.90	0	 -1	
755211130	SMP	1	1385.99	785.05	1096.85	793.37	21.06	21.06	3.66	20.09	20.09	3.33	1381.68	796.01	1391.20	796.05	1094.20	804.64	1103.99	804.91	949.85	559.73	959.43	562.46	0	1	1	2	-1	-1	-7.96	-6.77	584.52	44.89	-8.32	579.36	0.03	0.42	-0.91	0.02	0.44	-0.90	0	 -1	
755244447	SMP	1	1389.82	786.89	1100.76	793.56	21.22	21.22	3.67	19.82	19.82	3.35	1385.24	797.68	1394.92	797.66	1098.01	804.68	1107.90	804.94	950.24	559.03	959.18	562.67	0	1	1	2	-1	-1	-8.63	-7.07	584.20	44.16	-8.32	579.12	0.02	0.42	-0.91	0.02	0.43	-0.90	0	 -1	
755277785	SMP	1	1394.08	788.56	1105.18	793.97	20.52	20.52	3.66	19.98	19.98	3.38	1389.64	799.49	1399.18	799.48	1102.56	805.15	1112.28	805.43	949.74	555.57	959.66	562.01	0	1	1	2	-1	-1	-9.46	-7.43	586.12	43.43	-8.43	580.27	0.03	0.42	-0.91	0.02	0.43	-0.90	0	 -1	
755311123	SMP	1	1398.67	792.18	1109.55	795.17	20.83	20.83	3.66	19.55	19.55	3.38	1393.89	802.88	1403.60	802.91	1106.86	806.54	1116.69	806.83	946.92	554.66	960.03	560.74	0	1	1	2	-1	-1	-10.25	-8.06	585.39	42.61	-8.68	580.04	0.02	0.42	-0.91	0.02	0.44	-0.90	0	 -1	
755344454	SMP	1	1404.18	799.31	1115.01	798.78	20.79	20.79	3.66	19.83	19.83	3.40	1399.41	810.19	1409.09	810.23	1112.45	810.12	1122.18	810.43	944.62	553.08	958.36	558.45	0	1	1	2	-1	-1	-11.28	-9.42	585.92	41.66	-9.36	580.99	0.02	0.42	-0.91	0.02	0.44	-0.90	0	 -1	
755377812	SMP	1	1411.09	810.58	1121.98	805.22	20.82	20.82	3.66	20.08	20.08	3.42	1406.49	821.36	1416.12	821.40	1119.49	816.52	1129.25	816.77	943.00	552.01	957.57	557.19	0	1	1	2	-1	-1	-12.61	-11.51	586.64	40.39	-10.54	581.39	0.03	0.43	-0.90	0.03	0.44	-0.90	0	 -1	
755411106	SMP	1	1420.07	824.77	1131.10	814.50	20.75	20.75	3.66	20.15	20.15	3.44	1415.04	835.44	1424.94	835.54	1128.34	825.79	1138.26	826.10	938.99	552.06	955.77	555.90	0	1	1	2	-1	-1	-14.19	-14.10	585.20	38.71	-12.24	580.98	0.02	0.42	-0.91	0.03	0.45	-0.89	0	 -1	
755444422	SMP	1	1439.35	845.35	1150.40	831.36	21.14	21.14	3.67	20.87	20.87	3.47	1430.58	854.47	1440.44	854.47	1144.23	841.09	1154.52	841.17	734.45	613.33	785.26	611.94	0	1	1	2	-1	-1	-17.08	-17.63	585.42	35.61	-14.98	578.66	-0.12	0.37	-0.92	-0.09	0.39	-0.92	0	 -1	
755477765	SMP	1	1461.70	879.71	1177.36	863.36	21.00	21.00	3.67	21.35	21.35	3.51	1448.83	882.24	1458.48	882.36	1165.47	866.22	1175.96	866.34	523.40	946.45	478.59	985.86	0	1	1	2	-1	-1	-20.49	-22.85	586.66	31.51	-19.48	575.26	-0.27	0.14	-0.95	-0.30	0.14	-0.94	0	 -1	
755511090	SMP	1	0.00	0.00	1201.76	902.48	0.00	0.00	0.00	20.71	20.71	3.39	0.00	0.00	0.00	0.00	1174.25	914.92	0.00	0.00	0.00	0.00	230.20	856.10	0	0	1	1	-1	-1	0.00	0.00	0.00	23.33	-22.49	456.33	0.00	0.00	0.00	-0.60	0.39	-0.70	0	 -1	
755544415	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755577752	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755611080	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755644482	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755677743	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755711071	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755744459	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755777770	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755811107	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755844385	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755877719	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755911051	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755944375	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
755977713	SMP	1	0.00	0.00	1348.10	885.50	0.00	0.00	0.00	19.79	19.79	3.29	0.00	0.00	0.00	0.00	1318.37	896.14	0.00	0.00	0.00	0.00	77.50	904.07	0	0	1	1	-1	-1	0.00	0.00	0.00	2.69	-20.61	475.60	0.00	0.00	0.00	-0.67	0.35	-0.66	0	 -1	
756011039	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
756044365	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
756077701	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
756111044	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
756144415	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
756177692	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
756211008	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
756244398	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
756277698	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
756311000	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
756344332	SMP	1	1567.10	893.56	1313.91	835.74	18.90	18.90	3.62	20.31	20.31	3.35	1551.14	898.78	1560.23	898.01	1300.51	842.47	1309.77	842.46	331.92	895.54	363.40	855.15	0	1	1	2	-1	-1	-39.87	-26.11	592.71	7.22	-15.62	593.74	-0.38	0.22	-0.90	-0.34	0.28	-0.90	0	 -1	
756377673	SMP	1	1541.87	869.87	1279.98	817.75	19.88	19.88	3.60	19.98	19.98	3.37	1532.33	879.54	1541.78	879.55	1272.81	828.49	1282.72	828.79	691.98	610.60	742.10	597.99	0	1	1	2	-1	-1	-36.18	-22.45	589.62	12.11	-12.74	581.05	-0.13	0.40	-0.91	-0.10	0.43	-0.90	0	 -1	
756411005	SMP	1	1513.39	848.95	1243.44	803.26	20.13	20.13	3.60	19.47	19.47	3.37	1508.99	860.50	1518.26	860.44	1240.91	815.62	1251.08	816.39	934.81	542.60	955.91	536.25	0	1	1	2	-1	-1	-31.96	-18.97	592.56	17.86	-10.36	577.92	0.05	0.47	-0.88	0.07	0.49	-0.87	0	 -1	
756444324	SMP	1	1491.83	833.80	1215.29	795.17	20.43	20.43	3.61	19.43	19.43	3.38	1488.27	845.25	1497.53	845.27	1213.91	807.95	1223.48	808.31	944.57	531.31	976.82	502.39	0	1	1	2	-1	-1	-28.13	-16.15	593.96	23.15	-9.03	585.21	0.08	0.46	-0.88	0.10	0.50	-0.86	0	 -1	
756477667	SMP	1	1470.69	823.97	1190.27	793.43	20.52	20.52	3.62	19.15	19.15	3.38	1467.23	835.59	1476.51	835.57	1188.77	806.10	1198.30	806.45	955.27	519.42	985.80	492.11	0	1	1	2	-1	-1	-24.21	-14.35	594.91	27.90	-8.71	586.92	0.08	0.46	-0.88	0.08	0.50	-0.86	0	 -1	
756510992	SMP	1	1451.14	824.14	1168.36	800.01	20.69	20.69	3.63	19.68	19.68	3.40	1447.68	835.72	1457.01	835.73	1167.12	812.15	1176.66	812.73	964.69	512.12	1000.31	491.06	0	1	1	2	-1	-1	-20.54	-14.39	595.22	31.98	-9.87	587.80	0.08	0.46	-0.88	0.09	0.48	-0.87	0	 -1	
756544400	SMP	1	1435.22	830.85	1151.47	811.36	20.65	20.65	3.64	19.09	19.09	3.39	1431.76	842.54	1441.01	842.47	1150.37	823.37	1159.82	824.00	970.62	504.28	1008.98	486.84	0	1	1	2	-1	-1	-17.58	-15.71	596.86	35.23	-12.01	589.83	0.07	0.47	-0.88	0.09	0.48	-0.87	0	 -1	
756577694	SMP	1	1423.83	837.08	1139.81	820.42	20.62	20.62	3.65	19.32	19.32	3.40	1420.47	848.69	1429.83	848.62	1138.58	832.43	1148.06	833.03	979.18	499.97	1010.15	486.99	0	1	1	2	-1	-1	-15.44	-16.86	596.40	37.47	-13.71	590.41	0.07	0.47	-0.88	0.08	0.49	-0.87	0	 -1	
756610971	SMP	1	1417.32	837.94	1132.80	823.16	20.84	20.84	3.66	19.49	19.49	3.41	1413.99	849.58	1423.40	849.53	1131.61	835.25	1141.18	835.76	984.32	496.22	1012.76	486.73	0	1	1	2	-1	-1	-14.22	-17.03	596.36	38.74	-14.22	590.05	0.07	0.47	-0.88	0.08	0.49	-0.87	0	 -1	
756644299	SMP	1	1414.15	835.48	1129.20	822.07	20.91	20.91	3.68	19.52	19.52	3.42	1410.95	847.25	1420.32	847.21	1128.09	834.15	1137.60	834.68	987.73	493.97	1014.95	486.15	0	1	1	2	-1	-1	-13.65	-16.61	597.01	39.47	-14.04	590.97	0.08	0.47	-0.88	0.08	0.49	-0.87	0	 -1	
756677629	SMP	1	1413.08	834.20	1127.66	821.81	21.10	21.10	3.70	19.75	19.75	3.44	1409.87	845.78	1419.20	845.71	1126.68	833.92	1136.24	834.55	989.67	493.54	1018.16	485.05	0	1	1	2	-1	-1	-13.46	-16.35	597.65	39.72	-14.00	590.92	0.07	0.47	-0.88	0.09	0.49	-0.87	0	 -1	
756710974	SMP	1	1413.06	836.31	1127.60	824.73	21.55	21.55	3.73	19.90	19.90	3.46	1409.85	848.15	1419.13	848.10	1126.65	836.89	1136.13	837.49	990.92	491.12	1020.05	483.83	0	1	1	2	-1	-1	-13.47	-16.82	598.38	39.80	-14.58	591.84	0.07	0.48	-0.88	0.09	0.49	-0.87	0	 -1	
756744292	SMP	1	1413.25	849.88	1128.01	838.32	21.12	21.12	3.74	19.70	19.70	3.46	1410.07	861.59	1419.56	861.40	1127.17	850.24	1136.65	850.70	993.66	490.67	1022.66	484.26	0	1	1	2	-1	-1	-13.51	-19.32	597.38	39.72	-17.08	592.11	0.08	0.47	-0.88	0.09	0.49	-0.87	0	 -1	
756777625	SMP	1	1417.33	880.62	1132.61	868.50	21.52	21.52	3.76	19.96	19.96	3.48	1412.15	889.13	1421.77	889.41	1129.92	877.82	1139.50	877.34	961.83	612.79	987.14	624.18	0	1	1	2	-1	-1	-13.89	-24.55	596.44	39.17	-22.16	591.77	0.01	0.37	-0.93	0.02	0.38	-0.92	0	 -1	
756810968	SMP	1	1418.32	919.82	1134.62	906.65	22.61	22.61	3.80	21.50	21.50	3.54	1412.72	921.28	1422.80	921.43	1131.61	908.81	1141.57	908.80	954.66	921.66	941.36	922.15	0	1	1	2	-1	-1	-13.88	-30.27	589.76	38.60	-27.86	588.43	0.00	0.11	-0.99	0.01	0.13	-0.99	0	 -1	
756844294	SMP	1	1419.65	942.04	1134.27	927.88	22.48	22.48	3.83	21.79	21.79	3.59	1413.91	940.28	1424.11	940.17	1130.75	926.07	1140.96	926.21	949.08	1060.74	907.34	1092.70	0	1	1	2	-1	-1	-13.94	-33.38	582.37	38.37	-30.80	582.83	0.00	-0.01	-1.00	0.00	-0.01	-1.00	0	 -1	
756877617	SMP	1	1421.93	945.77	1133.85	930.86	22.84	22.84	3.85	21.82	21.82	3.63	1415.96	943.51	1426.27	943.41	1130.16	928.59	1140.45	928.60	936.73	1072.51	894.14	1105.65	0	1	1	2	-1	-1	-14.18	-33.62	576.36	38.19	-31.03	578.59	-0.01	-0.03	-1.00	-0.01	-0.03	-1.00	0	 -1	
756910955	SMP	1	1424.09	941.75	1134.35	927.27	23.13	23.13	3.88	22.34	22.34	3.67	1418.13	939.44	1428.52	939.33	1130.36	925.11	1140.72	925.27	933.49	1076.57	882.06	1107.20	0	1	1	2	-1	-1	-14.49	-32.66	572.59	37.90	-30.21	574.94	0.00	-0.03	-1.00	-0.02	-0.02	-1.00	0	 -1	
756944348	SMP	1	1425.58	933.28	1134.21	920.01	23.29	23.29	3.90	22.59	22.59	3.71	1419.59	930.89	1430.01	930.93	1130.43	917.91	1141.03	918.05	929.96	1078.64	885.09	1106.30	0	1	1	2	-1	-1	-14.71	-31.03	570.75	37.48	-28.60	568.99	0.00	-0.03	-1.00	-0.01	-0.02	-1.00	0	 -1	
756977659	SMP	1	1425.55	923.30	1133.52	911.76	23.39	23.39	3.92	22.79	22.79	3.74	1419.38	920.97	1429.86	920.97	1129.51	909.56	1140.18	909.61	924.65	1079.76	879.87	1107.96	0	1	1	2	-1	-1	-14.63	-29.14	569.09	37.42	-26.93	565.77	-0.01	-0.03	-1.00	-0.01	-0.03	-1.00	0	 -1	
757010940	SMP	1	1423.15	915.50	1130.76	905.63	23.59	23.59	3.94	22.82	22.82	3.77	1417.05	913.14	1427.60	913.11	1126.89	903.37	1137.45	903.50	924.32	1080.68	879.38	1108.74	0	1	1	2	-1	-1	-14.18	-27.65	567.52	37.90	-25.82	565.73	-0.01	-0.04	-1.00	-0.01	-0.03	-1.00	0	 -1	
